label,path,is_corrupted,phash,width,height,aspect_ratio,area_px,mean_r,mean_g,mean_b,std_r,std_g,std_b,brightness_mean,brightness_std,saturation_mean,saturation_std,sharpness_lapl_var,colorfulness
glass,trashnet\data\dataset-resized\glass\glass292.jpg,False,,512,384,1.3333333333333333,196608,183.04803466796875,182.24517313639322,192.27075703938803,60.31588963754351,67.02874074585218,74.52380816047904,196.2554931640625,66.43399918335805,32.881917317708336,43.24863077939744,30.823862562163004,13.45956849988914
glass,trashnet\data\dataset-resized\glass\glass293.jpg,False,,512,384,1.3333333333333333,196608,174.47874959309897,154.63776143391928,128.17971801757812,46.66265048315319,43.809661743207435,42.473837775308155,174.47876993815103,46.6626010060558,71.53582763671875,16.923879949809894,267.8107143675443,18.483627748383853
glass,trashnet\data\dataset-resized\glass\glass294.jpg,False,,512,384,1.3333333333333333,196608,164.0936075846354,161.19378153483072,168.68535359700522,67.14425991881384,74.37591412380921,84.49638865634822,175.78223164876303,73.00570793125584,45.60283406575521,64.77269029761382,12.606831868386102,21.404853704235506
glass,trashnet\data\dataset-resized\glass\glass295.jpg,False,,512,384,1.3333333333333333,196608,195.95104471842447,185.78913370768228,175.71485900878906,33.2701755438113,32.174722818042014,34.66682999236624,196.0053253173828,33.10597655279734,27.973256429036457,10.808690307566208,203.9384460448184,9.754858063377286
glass,trashnet\data\dataset-resized\glass\glass296.jpg,False,,512,384,1.3333333333333333,196608,185.2442372639974,172.4725545247396,156.94725545247397,44.482037121050325,42.69704924514848,44.125961396348416,185.3634490966797,44.21255408880921,41.5615234375,12.314316630079679,122.14882868463691,12.497900302793472
glass,trashnet\data\dataset-resized\glass\glass297.jpg,False,,512,384,1.3333333333333333,196608,188.3673350016276,179.5018513997396,166.98192850748697,34.25407557675437,33.32565727805496,35.10218968472439,188.40011088053384,34.141591736824,30.716542561848957,11.830050214545734,212.47939498947622,9.56101699070517
glass,trashnet\data\dataset-resized\glass\glass298.jpg,False,,512,384,1.3333333333333333,196608,169.02079264322916,168.66305033365884,178.87901306152344,54.832071137113914,57.5806636132372,62.858550434206556,180.95870971679688,59.206575334614634,24.980066935221355,28.65298066158293,57.64971522231482,12.181273010503709
glass,trashnet\data\dataset-resized\glass\glass299.jpg,False,,512,384,1.3333333333333333,196608,169.4556427001953,172.26851908365884,182.86209106445312,67.90217731563578,68.26820188842578,72.35185293166775,183.44288635253906,71.73417698829145,25.722605387369793,19.63981771409338,232.97300202885842,8.466455463017539
glass,trashnet\data\dataset-resized\glass\glass3.jpg,False,,512,384,1.3333333333333333,196608,157.41180928548178,148.3515625,138.81635030110678,16.84313652114355,16.909507301352075,17.01082699542762,157.41180928548178,16.8431365211435,30.534311930338543,4.269770414279343,14.926330558024347,6.527985422920713
glass,trashnet\data\dataset-resized\glass\glass30.jpg,False,,512,384,1.3333333333333333,196608,160.07999165852866,178.43930053710938,179.60926310221353,68.04477769305394,44.114521550393434,68.5589129755636,189.68081665039062,49.635300700233635,55.72917683919271,69.82313667394278,62.5775553152586,35.084674125571944
glass,trashnet\data\dataset-resized\glass\glass300.jpg,False,,512,384,1.3333333333333333,196608,179.61773173014322,173.6322021484375,183.59545389811197,51.8299009994435,61.7301037734614,67.9051654443319,191.25232442220053,57.121941546512474,34.554850260416664,43.81164802421864,49.8121643040536,29.91242420476035
glass,trashnet\data\dataset-resized\glass\glass301.jpg,False,,512,384,1.3333333333333333,196608,183.06257120768228,168.23308817545572,168.94334920247397,70.83528797216702,84.59149078274244,94.41488450112949,190.06065877278647,75.32990850974267,59.42986043294271,71.0863533088206,683.8341722593696,42.03800148451094
glass,trashnet\data\dataset-resized\glass\glass302.jpg,False,,512,384,1.3333333333333333,196608,178.94190979003906,168.5224863688151,157.03631083170572,42.53745163767997,41.03019623287392,43.76568053822193,179.00253295898438,42.40213309737868,34.26860555013021,13.629645521610872,406.17943827308613,10.571796515509803
glass,trashnet\data\dataset-resized\glass\glass303.jpg,False,,512,384,1.3333333333333333,196608,169.48226420084634,171.4701182047526,181.4334920247396,66.31033100768184,67.04035290377303,71.88879298777633,182.87196350097656,70.4796402460678,25.256998697916668,19.835003399858397,311.00354904888405,11.22354744390034
glass,trashnet\data\dataset-resized\glass\glass304.jpg,False,,512,384,1.3333333333333333,196608,185.18726094563803,180.10215759277344,171.38754272460938,32.61774455407587,30.307933736821695,28.973589353994786,186.74828592936197,30.758167530001867,22.84222412109375,16.537599481659523,20.755884601398265,15.439405496551114
glass,trashnet\data\dataset-resized\glass\glass305.jpg,False,,512,384,1.3333333333333333,196608,174.8702646891276,166.7941640218099,155.08958435058594,33.853201396602344,32.421136806339526,33.573945163742636,176.720947265625,32.36822682825988,34.766499837239586,23.33199696750579,165.24700382473466,18.237764628480228
glass,trashnet\data\dataset-resized\glass\glass306.jpg,False,,512,384,1.3333333333333333,196608,165.96204121907553,161.5873057047526,154.05327351888022,72.98922133325614,72.02429380634781,75.6144369860329,170.80842081705728,72.13838636542197,49.10475158691406,57.67541327209817,108.81065363868971,28.02821748314658
glass,trashnet\data\dataset-resized\glass\glass307.jpg,False,,512,384,1.3333333333333333,196608,154.0267588297526,170.14326985677084,165.7647908528646,62.050936385916074,48.837403929532,63.36000376137007,176.64453125,51.635092967131214,42.405314127604164,45.197616426967905,384.2466753513242,31.46488572331741
glass,trashnet\data\dataset-resized\glass\glass308.jpg,False,,512,384,1.3333333333333333,196608,185.5853271484375,172.53409322102866,156.39320373535156,50.67602622694524,47.51585062003806,49.94720365208973,186.35159301757812,48.764245286404204,45.98629252115885,27.25699724503115,954.2473544974085,19.925120917231283
glass,trashnet\data\dataset-resized\glass\glass309.jpg,False,,512,384,1.3333333333333333,196608,167.41261291503906,167.94945780436197,174.14373779296875,43.977639533555525,46.10792633574927,55.49138164195825,176.8234405517578,52.12930497633984,16.823654174804688,14.489514808911219,248.65101527660667,12.073117692851362
glass,trashnet\data\dataset-resized\glass\glass31.jpg,False,,512,384,1.3333333333333333,196608,176.0040079752604,168.8716583251953,155.05858866373697,36.87345628456505,36.35599125524102,38.72532055717781,176.04178873697916,36.797230145229236,32.9621836344401,13.979601183287917,164.36054761394757,9.938771559650863
glass,trashnet\data\dataset-resized\glass\glass310.jpg,False,,512,384,1.3333333333333333,196608,173.61732482910156,174.57770284016928,179.81646219889322,34.3152008322728,34.57329972775966,41.27880507383673,181.59416707356772,38.89162761418227,13.345906575520834,7.721538032349634,33.75133193863763,7.749477348332805
glass,trashnet\data\dataset-resized\glass\glass311.jpg,False,,512,384,1.3333333333333333,196608,166.13462829589844,164.41276041666666,172.57384236653647,60.8307528372052,68.65988144173892,77.4446180422575,178.55200703938803,68.03921396207079,39.600870768229164,50.40608570206839,335.47064123292347,15.430544048774811
glass,trashnet\data\dataset-resized\glass\glass312.jpg,False,,512,384,1.3333333333333333,196608,164.33766174316406,176.60308837890625,188.16047159830728,34.072855561782866,32.02877504131968,36.37437601826802,188.30775451660156,35.998825032696,33.22157287597656,9.999491009996651,9.788953552229538,16.062713564290146
glass,trashnet\data\dataset-resized\glass\glass313.jpg,False,,512,384,1.3333333333333333,196608,134.31179809570312,161.51623026529947,134.69473266601562,82.36429552724572,61.482999450594235,87.76130638106365,171.45585123697916,62.83299195061063,99.65402730305989,82.17060799033143,14.965738184646595,54.46207165089485
glass,trashnet\data\dataset-resized\glass\glass314.jpg,False,,512,384,1.3333333333333333,196608,161.90277099609375,156.9047648111979,145.6179962158203,68.67160574561335,70.91350006491523,75.74361778393293,162.46061197916666,68.54547848059194,49.099527994791664,67.95144028104258,79.30921145683776,21.70402383759039
glass,trashnet\data\dataset-resized\glass\glass315.jpg,False,,512,384,1.3333333333333333,196608,155.23006693522134,178.97948710123697,175.77631632486978,75.86927388796914,49.00039217377961,75.60247399452811,189.45849100748697,54.89306691926011,65.317138671875,76.42969494573656,135.1934425443566,41.05328885008569
glass,trashnet\data\dataset-resized\glass\glass316.jpg,False,,512,384,1.3333333333333333,196608,162.7373301188151,159.89298502604166,164.8427480061849,69.30174009733248,74.67898770371926,82.32382698849386,173.70346069335938,72.45720485266708,42.269805908203125,50.189725383962816,634.2732222079973,24.99022693479498
glass,trashnet\data\dataset-resized\glass\glass317.jpg,False,,512,384,1.3333333333333333,196608,179.0711873372396,161.03178914388022,137.47622680664062,66.94160329313016,61.837145773732715,58.05406733302623,179.07721455891928,66.92675796898943,72.81985473632812,42.31155874478206,182.89774784629435,21.940512970080015
glass,trashnet\data\dataset-resized\glass\glass318.jpg,False,,512,384,1.3333333333333333,196608,174.3854522705078,161.49687703450522,147.51258341471353,43.31464003937751,43.73826596284472,47.29313587219367,174.38585408528647,43.3151095097278,43.955647786458336,21.336722412564715,159.38184900558554,13.634092986265564
glass,trashnet\data\dataset-resized\glass\glass319.jpg,False,,512,384,1.3333333333333333,196608,165.0427042643229,167.16780598958334,165.39969889322916,69.30358251308907,69.23949901758752,81.84102466730381,173.68219502766928,73.91648535895223,36.70275370279948,50.09308167411773,313.93883260049756,16.25049726194274
glass,trashnet\data\dataset-resized\glass\glass32.jpg,False,,512,384,1.3333333333333333,196608,173.16756693522134,176.50355021158853,185.4426727294922,35.20284488245219,33.76540609157266,41.56012851700933,186.73656209309897,39.40227510864616,18.450302124023438,6.1842868677949205,51.653889959057175,10.149066618825877
glass,trashnet\data\dataset-resized\glass\glass320.jpg,False,,512,384,1.3333333333333333,196608,170.98548380533853,161.63143412272134,145.29556274414062,65.2912244714001,63.68896081831575,66.08100462466723,174.72919209798178,64.1647841817277,61.2630869547526,53.92019873630872,187.79535928854924,32.4386466912316
glass,trashnet\data\dataset-resized\glass\glass321.jpg,False,,512,384,1.3333333333333333,196608,181.9481658935547,163.9247589111328,140.13006591796875,69.49594282785417,64.26252333441994,61.28223842144574,181.9510955810547,69.488975648912,74.40521240234375,47.36274712640894,256.3037236465348,22.28591645945434
glass,trashnet\data\dataset-resized\glass\glass322.jpg,False,,512,384,1.3333333333333333,196608,152.39362080891928,139.59555053710938,123.40662129720052,89.17256548363152,82.06197096457623,75.83304433222534,152.4580281575521,89.07363553285323,61.87445576985677,34.23411218970687,61.858412409796266,20.982570755983655
glass,trashnet\data\dataset-resized\glass\glass323.jpg,False,,512,384,1.3333333333333333,196608,158.70851135253906,163.6740468343099,169.68853251139322,67.3161201536255,64.48952492876661,73.5986237931264,173.1094004313151,68.69834359021178,34.4618886311849,38.270397087179745,196.64615568922213,20.321613239012606
glass,trashnet\data\dataset-resized\glass\glass324.jpg,False,,512,384,1.3333333333333333,196608,175.37076822916666,163.76435343424478,148.20531209309897,39.93085737576883,37.31827131166235,39.647506042274124,175.38311767578125,39.905345187391745,41.68708801269531,10.537779725459371,137.95087084171573,11.79422563687312
glass,trashnet\data\dataset-resized\glass\glass325.jpg,False,,512,384,1.3333333333333333,196608,168.27980041503906,171.9049072265625,186.44820149739584,49.705311339523156,51.948171567661205,57.20511563436133,187.1169179280599,55.388957215852066,30.589126586914062,24.963945786828834,42.75574747214301,11.07624507656143
glass,trashnet\data\dataset-resized\glass\glass326.jpg,False,,512,384,1.3333333333333333,196608,171.09799194335938,158.1960906982422,130.92680867513022,76.15175716194487,67.50027959752744,68.56730181224768,172.96417744954428,72.99041952389265,81.46834309895833,55.16138150812475,351.28462012101795,24.988590927810684
glass,trashnet\data\dataset-resized\glass\glass327.jpg,False,,512,384,1.3333333333333333,196608,165.6845957438151,169.56451416015625,181.64346313476562,29.636825280259302,29.15050656492094,33.872342087102304,182.05803426106772,32.96251081281718,23.468648274739582,11.857695113742341,36.286234213246246,10.335935713793809
glass,trashnet\data\dataset-resized\glass\glass328.jpg,False,,512,384,1.3333333333333333,196608,173.3838857014974,175.5479532877604,182.77268981933594,39.260057540146605,39.91578416774917,45.81031535454513,184.5184529622396,43.73685239182667,17.602447509765625,7.871956212524908,152.14537317885296,9.024150452884367
glass,trashnet\data\dataset-resized\glass\glass329.jpg,False,,512,384,1.3333333333333333,196608,177.38101196289062,177.8096923828125,186.85549926757812,56.13493060592648,58.838822874711504,64.3351236229682,189.47950236002603,59.43039037583683,25.689971923828125,31.625718465584004,452.95034727081656,14.340676887263601
glass,trashnet\data\dataset-resized\glass\glass33.jpg,False,,512,384,1.3333333333333333,196608,174.4073944091797,157.17257181803384,130.1072540283203,76.75295394961884,74.0750225591364,79.68431830014298,174.40745544433594,76.75282851158421,97.65665181477864,79.00653239997996,92.90670319209391,23.591974845169894
glass,trashnet\data\dataset-resized\glass\glass330.jpg,False,,512,384,1.3333333333333333,196608,177.28656514485678,172.49664306640625,175.96271769205728,52.166462710363064,60.291592194918145,72.33641256832846,187.12894185384116,56.66876394220706,39.89521280924479,54.66765856459987,186.0938858513772,27.368825703822544
glass,trashnet\data\dataset-resized\glass\glass331.jpg,False,,512,384,1.3333333333333333,196608,186.24121602376303,175.20466105143228,162.44837951660156,36.36436597666587,34.90139911463962,36.645557599845006,186.24813842773438,36.34819214455448,34.16382344563802,9.123238007078546,153.5564687366908,10.146890848191124
